49745
LOC103850098	LOC103850098	MissingGeneType
LOC103850100	LOC103850100	MissingGeneType
LOC103850101	LOC103850101	MissingGeneType
LOC103850102	LOC103850102	MissingGeneType
LOC103850104	LOC103850104	MissingGeneType
LOC103850105	LOC103850105	MissingGeneType
LOC103850106	LOC103850106	MissingGeneType
LOC103853724	LOC103853724	MissingGeneType
LOC103850109	LOC103850109	MissingGeneType
LOC103850111	LOC103850111	MissingGeneType
LOC103850110	LOC103850110	MissingGeneType
LOC103850112	LOC103850112	MissingGeneType
LOC103850113	LOC103850113	MissingGeneType
LOC103850114	LOC103850114	MissingGeneType
LOC103850115	LOC103850115	MissingGeneType
LOC103850116	LOC103850116	MissingGeneType
LOC103850117	LOC103850117	MissingGeneType
LOC117126494	LOC117126494	MissingGeneType
LOC117126844	LOC117126844	MissingGeneType
LOC103850378	LOC103850378	MissingGeneType
LOC103850118	LOC103850118	MissingGeneType
LOC103850119	LOC103850119	MissingGeneType
LOC103850121	LOC103850121	MissingGeneType
LOC103850124	LOC103850124	MissingGeneType
LOC103850125	LOC103850125	MissingGeneType
LOC103850127	LOC103850127	MissingGeneType
LOC103850128	LOC103850128	MissingGeneType
LOC117126617	LOC117126617	MissingGeneType
LOC103850129	LOC103850129	MissingGeneType
LOC103850130	LOC103850130	MissingGeneType
LOC103850134	LOC103850134	MissingGeneType
LOC103850135	LOC103850135	MissingGeneType
LOC103850136	LOC103850136	MissingGeneType
LOC103850137	LOC103850137	MissingGeneType
LOC108870889	LOC108870889	MissingGeneType
LOC103850382	LOC103850382	MissingGeneType
LOC103850139	LOC103850139	MissingGeneType
LOC103850140	LOC103850140	MissingGeneType
LOC103850141	LOC103850141	MissingGeneType
LOC108870894	LOC108870894	MissingGeneType
LOC103850143	LOC103850143	MissingGeneType
LOC103850144	LOC103850144	MissingGeneType
LOC103850145	LOC103850145	MissingGeneType
LOC103850383	LOC103850383	MissingGeneType
LOC103850146	LOC103850146	MissingGeneType
LOC103850384	LOC103850384	MissingGeneType
LOC103850147	LOC103850147	MissingGeneType
LOC103850149	LOC103850149	MissingGeneType
LOC103850148	LOC103850148	MissingGeneType
LOC103850151	LOC103850151	MissingGeneType
LOC103850152	LOC103850152	MissingGeneType
LOC103850155	LOC103850155	MissingGeneType
LOC103850156	LOC103850156	MissingGeneType
LOC103850157	LOC103850157	MissingGeneType
LOC103850158	LOC103850158	MissingGeneType
LOC103850159	LOC103850159	MissingGeneType
LOC103850160	LOC103850160	MissingGeneType
LOC103850161	LOC103850161	MissingGeneType
LOC103850163	LOC103850163	MissingGeneType
LOC103850164	LOC103850164	MissingGeneType
LOC103850165	LOC103850165	MissingGeneType
LOC103850166	LOC103850166	MissingGeneType
LOC103850167	LOC103850167	MissingGeneType
LOC103850168	LOC103850168	MissingGeneType
LOC103850169	LOC103850169	MissingGeneType
LOC103850171	LOC103850171	MissingGeneType
LOC103850172	LOC103850172	MissingGeneType
LOC103850175	LOC103850175	MissingGeneType
LOC103850173	LOC103850173	MissingGeneType
LOC108870742	LOC108870742	MissingGeneType
LOC103850177	LOC103850177	MissingGeneType
LOC103850178	LOC103850178	MissingGeneType
LOC103850179	LOC103850179	MissingGeneType
LOC103850182	LOC103850182	MissingGeneType
LOC103850181	LOC103850181	MissingGeneType
LOC103850183	LOC103850183	MissingGeneType
LOC103850184	LOC103850184	MissingGeneType
LOC103850185	LOC103850185	MissingGeneType
LOC103850186	LOC103850186	MissingGeneType
LOC103850187	LOC103850187	MissingGeneType
LOC117126482	LOC117126482	MissingGeneType
LOC103850189	LOC103850189	MissingGeneType
LOC103850188	LOC103850188	MissingGeneType
LOC103850190	LOC103850190	MissingGeneType
LOC103850192	LOC103850192	MissingGeneType
LOC103850385	LOC103850385	MissingGeneType
LOC103850193	LOC103850193	MissingGeneType
LOC103850386	LOC103850386	MissingGeneType
LOC103850194	LOC103850194	MissingGeneType
LOC103850195	LOC103850195	MissingGeneType
LOC103850196	LOC103850196	MissingGeneType
LOC103850198	LOC103850198	MissingGeneType
LOC103850199	LOC103850199	MissingGeneType
LOC103850200	LOC103850200	MissingGeneType
LOC117126498	LOC117126498	MissingGeneType
LOC103850201	LOC103850201	MissingGeneType
LOC103850202	LOC103850202	MissingGeneType
LOC103850203	LOC103850203	MissingGeneType
LOC103850204	LOC103850204	MissingGeneType
LOC103850206	LOC103850206	MissingGeneType
LOC103850207	LOC103850207	MissingGeneType
LOC103850208	LOC103850208	MissingGeneType
LOC103850209	LOC103850209	MissingGeneType
LOC103850211	LOC103850211	MissingGeneType
LOC103850212	LOC103850212	MissingGeneType
LOC103850213	LOC103850213	MissingGeneType
LOC103850215	LOC103850215	MissingGeneType
LOC103850216	LOC103850216	MissingGeneType
RZFP4	RZFP4	MissingGeneType
LOC117126847	LOC117126847	MissingGeneType
LOC103850219	LOC103850219	MissingGeneType
LOC103850220	LOC103850220	MissingGeneType
LOC117126999	LOC117126999	MissingGeneType
LOC117126998	LOC117126998	MissingGeneType
LOC103850221	LOC103850221	MissingGeneType
LOC103850223	LOC103850223	MissingGeneType
LOC103850222	LOC103850222	MissingGeneType
LOC103850388	LOC103850388	MissingGeneType
LOC103850224	LOC103850224	MissingGeneType
LOC103850225	LOC103850225	MissingGeneType
LOC103850226	LOC103850226	MissingGeneType
LOC108870734	LOC108870734	MissingGeneType
LOC108870735	LOC108870735	MissingGeneType
LOC103850227	LOC103850227	MissingGeneType
LOC103850228	LOC103850228	MissingGeneType
LOC103850229	LOC103850229	MissingGeneType
LOC103850230	LOC103850230	MissingGeneType
LOC103850231	LOC103850231	MissingGeneType
LOC103850232	LOC103850232	MissingGeneType
LOC117126492	LOC117126492	MissingGeneType
LOC103850236	LOC103850236	MissingGeneType
LOC103850235	LOC103850235	MissingGeneType
LOC103850234	LOC103850234	MissingGeneType
LOC103850238	LOC103850238	MissingGeneType
LOC103850237	LOC103850237	MissingGeneType
LOC103850239	LOC103850239	MissingGeneType
LOC117126493	LOC117126493	MissingGeneType
LOC103850242	LOC103850242	MissingGeneType
LOC103850240	LOC103850240	MissingGeneType
LOC103850243	LOC103850243	MissingGeneType
LOC103850244	LOC103850244	MissingGeneType
LOC103850245	LOC103850245	MissingGeneType
LOC103850246	LOC103850246	MissingGeneType
LOC103850247	LOC103850247	MissingGeneType
LOC103850248	LOC103850248	MissingGeneType
LOC103850250	LOC103850250	MissingGeneType
LOC103850251	LOC103850251	MissingGeneType
LOC103850252	LOC103850252	MissingGeneType
LOC103850253	LOC103850253	MissingGeneType
LOC103850254	LOC103850254	MissingGeneType
LOC103850255	LOC103850255	MissingGeneType
LOC103850256	LOC103850256	MissingGeneType
LOC103850258	LOC103850258	MissingGeneType
LOC103850259	LOC103850259	MissingGeneType
LOC103850261	LOC103850261	MissingGeneType
LOC103850262	LOC103850262	MissingGeneType
LOC103850263	LOC103850263	MissingGeneType
LOC103850264	LOC103850264	MissingGeneType
LOC103850265	LOC103850265	MissingGeneType
LOC103850266	LOC103850266	MissingGeneType
LOC103850269	LOC103850269	MissingGeneType
LOC103850267	LOC103850267	MissingGeneType
LOC103850270	LOC103850270	MissingGeneType
LOC103850271	LOC103850271	MissingGeneType
LOC103850273	LOC103850273	MissingGeneType
LOC103850274	LOC103850274	MissingGeneType
LOC103850275	LOC103850275	MissingGeneType
LOC117126751	LOC117126751	MissingGeneType
LOC117126749	LOC117126749	MissingGeneType
LOC103850276	LOC103850276	MissingGeneType
LOC103850277	LOC103850277	MissingGeneType
LOC103850278	LOC103850278	MissingGeneType
LOC117126750	LOC117126750	MissingGeneType
LOC103850280	LOC103850280	MissingGeneType
LOC103850281	LOC103850281	MissingGeneType
LOC103850282	LOC103850282	MissingGeneType
LOC103850283	LOC103850283	MissingGeneType
LOC103850284	LOC103850284	MissingGeneType
LOC117126694	LOC117126694	MissingGeneType
LOC103829916	LOC103829916	MissingGeneType
LOC103829917	LOC103829917	MissingGeneType
LOC103829918	LOC103829918	MissingGeneType
LOC103829919	LOC103829919	MissingGeneType
LOC103829920	LOC103829920	MissingGeneType
LOC103829921	LOC103829921	MissingGeneType
LOC103829923	LOC103829923	MissingGeneType
LOC108868799	LOC108868799	MissingGeneType
LOC103829924	LOC103829924	MissingGeneType
LOC103829925	LOC103829925	MissingGeneType
LOC103829926	LOC103829926	MissingGeneType
LOC103829927	LOC103829927	MissingGeneType
LOC103829928	LOC103829928	MissingGeneType
LOC103829930	LOC103829930	MissingGeneType
LOC117126442	LOC117126442	MissingGeneType
LOC103829932	LOC103829932	MissingGeneType
LOC103829934	LOC103829934	MissingGeneType
LOC103829935	LOC103829935	MissingGeneType
LOC103831377	LOC103831377	MissingGeneType
LOC103829937	LOC103829937	MissingGeneType
LOC103829936	LOC103829936	MissingGeneType
LOC103829939	LOC103829939	MissingGeneType
LOC103829941	LOC103829941	MissingGeneType
LOC103829942	LOC103829942	MissingGeneType
LOC103829944	LOC103829944	MissingGeneType
LOC103829943	LOC103829943	MissingGeneType
LOC103829945	LOC103829945	MissingGeneType
LOC103829947	LOC103829947	MissingGeneType
LOC103829948	LOC103829948	MissingGeneType
LOC117126932	LOC117126932	MissingGeneType
LOC103829949	LOC103829949	MissingGeneType
TRNAK-UUU_20	TRNAK-UUU_20	MissingGeneType
LOC103829951	LOC103829951	MissingGeneType
LOC103829952	LOC103829952	MissingGeneType
LOC103829953	LOC103829953	MissingGeneType
LOC103829954	LOC103829954	MissingGeneType
LOC103829955	LOC103829955	MissingGeneType
TRNAG-GCC_28	TRNAG-GCC_28	MissingGeneType
LOC103829956	LOC103829956	MissingGeneType
LOC103829957	LOC103829957	MissingGeneType
LOC103829958	LOC103829958	MissingGeneType
LOC103829959	LOC103829959	MissingGeneType
LOC103829960	LOC103829960	MissingGeneType
LOC117126488	LOC117126488	MissingGeneType
LOC103829961	LOC103829961	MissingGeneType
LOC103829962	LOC103829962	MissingGeneType
LOC103829963	LOC103829963	MissingGeneType
LOC103829966	LOC103829966	MissingGeneType
LOC103829965	LOC103829965	MissingGeneType
LOC108869050	LOC108869050	MissingGeneType
LOC103829967	LOC103829967	MissingGeneType
LOC103829968	LOC103829968	MissingGeneType
LOC103829969	LOC103829969	MissingGeneType
LOC103829970	LOC103829970	MissingGeneType
LOC103829971	LOC103829971	MissingGeneType
LOC117127067	LOC117127067	MissingGeneType
LOC117127068	LOC117127068	MissingGeneType
LOC103829972	LOC103829972	MissingGeneType
LOC103829973	LOC103829973	MissingGeneType
LOC103829975	LOC103829975	MissingGeneType
LOC103829981	LOC103829981	MissingGeneType
LOC103829980	LOC103829980	MissingGeneType
LOC103829976	LOC103829976	MissingGeneType
LOC103829977	LOC103829977	MissingGeneType
LOC103829982	LOC103829982	MissingGeneType
LOC103829983	LOC103829983	MissingGeneType
LOC103829985	LOC103829985	MissingGeneType
LOC103829987	LOC103829987	MissingGeneType
LOC103829986	LOC103829986	MissingGeneType
LOC103829988	LOC103829988	MissingGeneType
LOC103829989	LOC103829989	MissingGeneType
LOC103829990	LOC103829990	MissingGeneType
LOC103829991	LOC103829991	MissingGeneType
LOC103829992	LOC103829992	MissingGeneType
LOC103829994	LOC103829994	MissingGeneType
LOC103829995	LOC103829995	MissingGeneType
LOC103829996	LOC103829996	MissingGeneType
LOC103829997	LOC103829997	MissingGeneType
LOC103829998	LOC103829998	MissingGeneType
LOC103829999	LOC103829999	MissingGeneType
LOC103830000	LOC103830000	MissingGeneType
LOC117126920	LOC117126920	MissingGeneType
LOC103830001	LOC103830001	MissingGeneType
LOC103830002	LOC103830002	MissingGeneType
LOC117126921	LOC117126921	MissingGeneType
LOC103830003	LOC103830003	MissingGeneType
LOC103830004	LOC103830004	MissingGeneType
LOC103830006	LOC103830006	MissingGeneType
LOC103830005	LOC103830005	MissingGeneType
LOC103830007	LOC103830007	MissingGeneType
LOC103830008	LOC103830008	MissingGeneType
LOC103830010	LOC103830010	MissingGeneType
LOC103830011	LOC103830011	MissingGeneType
LOC108868965	LOC108868965	MissingGeneType
LOC103830012	LOC103830012	MissingGeneType
LOC103830013	LOC103830013	MissingGeneType
LOC103830014	LOC103830014	MissingGeneType
LOC103830015	LOC103830015	MissingGeneType
LOC103831380	LOC103831380	MissingGeneType
LOC103831381	LOC103831381	MissingGeneType
LOC103830018	LOC103830018	MissingGeneType
LOC108869083	LOC108869083	MissingGeneType
LOC103830022	LOC103830022	MissingGeneType
LOC103830023	LOC103830023	MissingGeneType
LOC103830025	LOC103830025	MissingGeneType
LOC103830026	LOC103830026	MissingGeneType
LOC103830027	LOC103830027	MissingGeneType
LOC103830028	LOC103830028	MissingGeneType
LOC103830029	LOC103830029	MissingGeneType
LOC103838217	LOC103838217	MissingGeneType
LOC108869088	LOC108869088	MissingGeneType
LOC103830030	LOC103830030	MissingGeneType
LOC103830031	LOC103830031	MissingGeneType
LOC103830032	LOC103830032	MissingGeneType
LOC103830033	LOC103830033	MissingGeneType
LOC103830035	LOC103830035	MissingGeneType
LOC103830036	LOC103830036	MissingGeneType
LOC103830038	LOC103830038	MissingGeneType
LOC103830037	LOC103830037	MissingGeneType
LOC117125644	LOC117125644	MissingGeneType
LOC103830040	LOC103830040	MissingGeneType
LOC103830041	LOC103830041	MissingGeneType
LOC103830043	LOC103830043	MissingGeneType
LOC103830042	LOC103830042	MissingGeneType
LOC103830045	LOC103830045	MissingGeneType
LOC103830047	LOC103830047	MissingGeneType
LOC103830048	LOC103830048	MissingGeneType
LOC103830049	LOC103830049	MissingGeneType
LOC117126848	LOC117126848	MissingGeneType
LOC103830051	LOC103830051	MissingGeneType
WRKY70	WRKY70	MissingGeneType
LOC117126675	LOC117126675	MissingGeneType
LOC117126849	LOC117126849	MissingGeneType
LOC103830053	LOC103830053	MissingGeneType
LOC103831384	LOC103831384	MissingGeneType
LOC103830055	LOC103830055	MissingGeneType
LOC103830056	LOC103830056	MissingGeneType
LOC103830057	LOC103830057	MissingGeneType
LOC103830058	LOC103830058	MissingGeneType
LOC103830059	LOC103830059	MissingGeneType
LOC117127052	LOC117127052	MissingGeneType
LOC103830060	LOC103830060	MissingGeneType
LOC103830061	LOC103830061	MissingGeneType
LOC103830063	LOC103830063	MissingGeneType
LOC103830065	LOC103830065	MissingGeneType
LOC117126770	LOC117126770	MissingGeneType
LOC103830066	LOC103830066	MissingGeneType
LOC103830067	LOC103830067	MissingGeneType
LOC103830070	LOC103830070	MissingGeneType
LOC117127054	LOC117127054	MissingGeneType
LOC103830071	LOC103830071	MissingGeneType
LOC103830074	LOC103830074	MissingGeneType
LOC103830073	LOC103830073	MissingGeneType
LOC103830076	LOC103830076	MissingGeneType
LOC103830075	LOC103830075	MissingGeneType
LOC117126850	LOC117126850	MissingGeneType
LOC103830078	LOC103830078	MissingGeneType
LOC103830080	LOC103830080	MissingGeneType
LOC103831386	LOC103831386	MissingGeneType
LOC103830081	LOC103830081	MissingGeneType
LOC103830082	LOC103830082	MissingGeneType
LOC103830083	LOC103830083	MissingGeneType
LOC117126413	LOC117126413	MissingGeneType
LOC103830085	LOC103830085	MissingGeneType
LOC103831387	LOC103831387	MissingGeneType
LOC117126851	LOC117126851	MissingGeneType
LOC103830086	LOC103830086	MissingGeneType
LOC103830087	LOC103830087	MissingGeneType
LOC103830088	LOC103830088	MissingGeneType
LOC103830089	LOC103830089	MissingGeneType
LOC103830091	LOC103830091	MissingGeneType
LOC108868968	LOC108868968	MissingGeneType
LOC103830092	LOC103830092	MissingGeneType
LOC103830093	LOC103830093	MissingGeneType
LOC103830094	LOC103830094	MissingGeneType
LOC103830095	LOC103830095	MissingGeneType
LOC103830097	LOC103830097	MissingGeneType
LOC103830098	LOC103830098	MissingGeneType
LOC103830100	LOC103830100	MissingGeneType
LOC103830101	LOC103830101	MissingGeneType
LOC103830103	LOC103830103	MissingGeneType
LOC103830106	LOC103830106	MissingGeneType
LOC103830105	LOC103830105	MissingGeneType
LOC103830107	LOC103830107	MissingGeneType
LOC103830108	LOC103830108	MissingGeneType
LOC103830110	LOC103830110	MissingGeneType
LOC103830112	LOC103830112	MissingGeneType
LOC117126466	LOC117126466	MissingGeneType
LOC103831388	LOC103831388	MissingGeneType
LOC103830113	LOC103830113	MissingGeneType
LOC103830115	LOC103830115	MissingGeneType
LOC103830116	LOC103830116	MissingGeneType
LOC103830117	LOC103830117	MissingGeneType
LOC103830118	LOC103830118	MissingGeneType
LOC117126610	LOC117126610	MissingGeneType
LOC103830119	LOC103830119	MissingGeneType
LOC103830120	LOC103830120	MissingGeneType
LOC117126959	LOC117126959	MissingGeneType
LOC103830121	LOC103830121	MissingGeneType
LOC103830122	LOC103830122	MissingGeneType
LOC103830123	LOC103830123	MissingGeneType
LOC103830124	LOC103830124	MissingGeneType
LOC103830126	LOC103830126	MissingGeneType
LOC103830125	LOC103830125	MissingGeneType
LOC103830127	LOC103830127	MissingGeneType
LOC103830128	LOC103830128	MissingGeneType
LOC117126878	LOC117126878	MissingGeneType
LOC103830131	LOC103830131	MissingGeneType
LOC103830129	LOC103830129	MissingGeneType
LOC103830132	LOC103830132	MissingGeneType
LOC103830133	LOC103830133	MissingGeneType
LOC103830134	LOC103830134	MissingGeneType
TRNAS-GCU_16	TRNAS-GCU_16	MissingGeneType
LOC103830135	LOC103830135	MissingGeneType
LOC103830136	LOC103830136	MissingGeneType
LOC103830137	LOC103830137	MissingGeneType
LOC103830138	LOC103830138	MissingGeneType
LOC103830139	LOC103830139	MissingGeneType
LOC103830140	LOC103830140	MissingGeneType
LOC103830144	LOC103830144	MissingGeneType
LOC103830143	LOC103830143	MissingGeneType
LOC103830141	LOC103830141	MissingGeneType
LOC103830145	LOC103830145	MissingGeneType
TRNAG-GCC_29	TRNAG-GCC_29	MissingGeneType
LOC103830146	LOC103830146	MissingGeneType
LOC103830147	LOC103830147	MissingGeneType
LOC117127010	LOC117127010	MissingGeneType
LOC117127011	LOC117127011	MissingGeneType
LOC103830148	LOC103830148	MissingGeneType
LOC103830149	LOC103830149	MissingGeneType
LOC103830151	LOC103830151	MissingGeneType
LOC103830150	LOC103830150	MissingGeneType
LOC103831391	LOC103831391	MissingGeneType
LOC103830152	LOC103830152	MissingGeneType
LOC103830153	LOC103830153	MissingGeneType
LOC103830155	LOC103830155	MissingGeneType
LOC103830156	LOC103830156	MissingGeneType
LOC103830157	LOC103830157	MissingGeneType
LOC103830158	LOC103830158	MissingGeneType
LOC103830159	LOC103830159	MissingGeneType
LOC103831394	LOC103831394	MissingGeneType
LOC103830160	LOC103830160	MissingGeneType
LOC103830161	LOC103830161	MissingGeneType
LOC103830162	LOC103830162	MissingGeneType
LOC103830163	LOC103830163	MissingGeneType
LOC103830164	LOC103830164	MissingGeneType
LOC103830165	LOC103830165	MissingGeneType
LOC103830166	LOC103830166	MissingGeneType
LOC103830168	LOC103830168	MissingGeneType
LOC103830169	LOC103830169	MissingGeneType
LOC103830170	LOC103830170	MissingGeneType
LOC103830171	LOC103830171	MissingGeneType
LOC103830172	LOC103830172	MissingGeneType
LOC103830173	LOC103830173	MissingGeneType
LOC103830175	LOC103830175	MissingGeneType
LOC103830177	LOC103830177	MissingGeneType
LOC103830178	LOC103830178	MissingGeneType
LOC108869011	LOC108869011	MissingGeneType
LOC103830179	LOC103830179	MissingGeneType
LOC103830180	LOC103830180	MissingGeneType
LOC103830181	LOC103830181	MissingGeneType
LOC103831397	LOC103831397	MissingGeneType
LOC117126852	LOC117126852	MissingGeneType
LOC108868797	LOC108868797	MissingGeneType
LOC103831398	LOC103831398	MissingGeneType
LOC103830182	LOC103830182	MissingGeneType
LOC103830183	LOC103830183	MissingGeneType
LOC103830184	LOC103830184	MissingGeneType
LOC103830186	LOC103830186	MissingGeneType
LOC103830187	LOC103830187	MissingGeneType
LOC117126509	LOC117126509	MissingGeneType
LOC103830188	LOC103830188	MissingGeneType
LOC103830190	LOC103830190	MissingGeneType
LOC103830191	LOC103830191	MissingGeneType
TT12	TT12	MissingGeneType
LOC103830193	LOC103830193	MissingGeneType
LOC103830194	LOC103830194	MissingGeneType
LOC103830195	LOC103830195	MissingGeneType
LOC103830197	LOC103830197	MissingGeneType
LOC103830198	LOC103830198	MissingGeneType
LOC103831399	LOC103831399	MissingGeneType
LOC103830208	LOC103830208	MissingGeneType
LOC103830207	LOC103830207	MissingGeneType
LOC103830205	LOC103830205	MissingGeneType
LOC103830204	LOC103830204	MissingGeneType
LOC103830203	LOC103830203	MissingGeneType
LOC117126605	LOC117126605	MissingGeneType
LOC103830202	LOC103830202	MissingGeneType
LOC103830201	LOC103830201	MissingGeneType
LOC103830200	LOC103830200	MissingGeneType
LOC103830210	LOC103830210	MissingGeneType
LOC103830209	LOC103830209	MissingGeneType
LOC103830211	LOC103830211	MissingGeneType
LOC103830213	LOC103830213	MissingGeneType
LOC103830212	LOC103830212	MissingGeneType
LOC103830216	LOC103830216	MissingGeneType
LOC103830214	LOC103830214	MissingGeneType
LOC103830217	LOC103830217	MissingGeneType
LOC103830218	LOC103830218	MissingGeneType
LOC103830219	LOC103830219	MissingGeneType
LOC103830220	LOC103830220	MissingGeneType
LOC103830221	LOC103830221	MissingGeneType
LOC103830223	LOC103830223	MissingGeneType
LOC103830222	LOC103830222	MissingGeneType
LOC103830224	LOC103830224	MissingGeneType
LOC117126997	LOC117126997	MissingGeneType
LOC103831402	LOC103831402	MissingGeneType
LOC117126607	LOC117126607	MissingGeneType
LOC103830226	LOC103830226	MissingGeneType
LOC103830227	LOC103830227	MissingGeneType
LOC103830228	LOC103830228	MissingGeneType
LOC103830230	LOC103830230	MissingGeneType
LOC103830231	LOC103830231	MissingGeneType
LOC103830233	LOC103830233	MissingGeneType
LOC103830234	LOC103830234	MissingGeneType
LOC103830235	LOC103830235	MissingGeneType
LOC103830236	LOC103830236	MissingGeneType
TRNAV-AAC_19	TRNAV-AAC_19	MissingGeneType
TRNAD-GUC_29	TRNAD-GUC_29	MissingGeneType
LOC103830237	LOC103830237	MissingGeneType
LOC103830238	LOC103830238	MissingGeneType
LOC103830240	LOC103830240	MissingGeneType
LOC103830241	LOC103830241	MissingGeneType
LOC117126853	LOC117126853	MissingGeneType
TRNAS-GCU_17	TRNAS-GCU_17	MissingGeneType
LOC103830243	LOC103830243	MissingGeneType
LOC103830245	LOC103830245	MissingGeneType
LOC103830244	LOC103830244	MissingGeneType
LOC117126698	LOC117126698	MissingGeneType
LOC103830247	LOC103830247	MissingGeneType
LOC103830246	LOC103830246	MissingGeneType
LOC103830249	LOC103830249	MissingGeneType
LOC103830250	LOC103830250	MissingGeneType
LOC103830251	LOC103830251	MissingGeneType
LOC103830252	LOC103830252	MissingGeneType
LOC103830254	LOC103830254	MissingGeneType
LOC103830253	LOC103830253	MissingGeneType
LOC103830255	LOC103830255	MissingGeneType
LOC103830256	LOC103830256	MissingGeneType
LOC103831373	LOC103831373	MissingGeneType
LOC103831403	LOC103831403	MissingGeneType
LOC103830258	LOC103830258	MissingGeneType
LOC103830259	LOC103830259	MissingGeneType
LOC103830261	LOC103830261	MissingGeneType
LOC103830260	LOC103830260	MissingGeneType
LOC103830262	LOC103830262	MissingGeneType
LOC103830264	LOC103830264	MissingGeneType
EXPB5	EXPB5	MissingGeneType
LOC103830267	LOC103830267	MissingGeneType
LOC117126722	LOC117126722	MissingGeneType
LOC103830268	LOC103830268	MissingGeneType
LOC103830270	LOC103830270	MissingGeneType
LOC103830271	LOC103830271	MissingGeneType
LOC103830272	LOC103830272	MissingGeneType
LOC103830273	LOC103830273	MissingGeneType
LOC103830274	LOC103830274	MissingGeneType
LOC103830276	LOC103830276	MissingGeneType
LOC103830277	LOC103830277	MissingGeneType
LOC108870428	LOC108870428	MissingGeneType
LOC117127053	LOC117127053	MissingGeneType
LOC103830278	LOC103830278	MissingGeneType
LOC103830279	LOC103830279	MissingGeneType
LOC103830280	LOC103830280	MissingGeneType
LOC103830281	LOC103830281	MissingGeneType
TRNAL-AAG_16	TRNAL-AAG_16	MissingGeneType
LOC103830282	LOC103830282	MissingGeneType
LOC103830283	LOC103830283	MissingGeneType
LOC103830285	LOC103830285	MissingGeneType
LOC103830286	LOC103830286	MissingGeneType
LOC117126721	LOC117126721	MissingGeneType
LOC103830287	LOC103830287	MissingGeneType
LOC103830288	LOC103830288	MissingGeneType
LOC103830289	LOC103830289	MissingGeneType
LOC103830290	LOC103830290	MissingGeneType
LOC103830291	LOC103830291	MissingGeneType
LOC103830292	LOC103830292	MissingGeneType
LOC103830293	LOC103830293	MissingGeneType
LOC117127055	LOC117127055	MissingGeneType
LOC117125720	LOC117125720	MissingGeneType
LOC103830295	LOC103830295	MissingGeneType
LOC103830298	LOC103830298	MissingGeneType
LOC103830300	LOC103830300	MissingGeneType
LOC103830304	LOC103830304	MissingGeneType
LOC103830302	LOC103830302	MissingGeneType
LOC103830306	LOC103830306	MissingGeneType
TRNAE-CUC_20	TRNAE-CUC_20	MissingGeneType
LOC103830307	LOC103830307	MissingGeneType
LOC103830308	LOC103830308	MissingGeneType
LOC103830309	LOC103830309	MissingGeneType
LOC103830310	LOC103830310	MissingGeneType
LOC103830311	LOC103830311	MissingGeneType
LOC103830313	LOC103830313	MissingGeneType
LOC103830312	LOC103830312	MissingGeneType
LOC103830314	LOC103830314	MissingGeneType
LOC103830315	LOC103830315	MissingGeneType
LOC103830317	LOC103830317	MissingGeneType
LOC103830318	LOC103830318	MissingGeneType
LOC103830319	LOC103830319	MissingGeneType
TRNAG-GCC_30	TRNAG-GCC_30	MissingGeneType
LOC103830320	LOC103830320	MissingGeneType
LOC103830321	LOC103830321	MissingGeneType
LOC103830322	LOC103830322	MissingGeneType
TRNAA-CGC_7	TRNAA-CGC_7	MissingGeneType
LOC103830323	LOC103830323	MissingGeneType
LOC103830326	LOC103830326	MissingGeneType
LOC103830325	LOC103830325	MissingGeneType
LOC103830327	LOC103830327	MissingGeneType
LOC103830328	LOC103830328	MissingGeneType
LOC103830329	LOC103830329	MissingGeneType
LOC103830330	LOC103830330	MissingGeneType
LOC103830331	LOC103830331	MissingGeneType
LOC103830334	LOC103830334	MissingGeneType
LOC103830332	LOC103830332	MissingGeneType
LOC103830336	LOC103830336	MissingGeneType
LOC103830337	LOC103830337	MissingGeneType
LOC103830338	LOC103830338	MissingGeneType
LOC103830339	LOC103830339	MissingGeneType
LOC103830340	LOC103830340	MissingGeneType
LOC103830342	LOC103830342	MissingGeneType
LOC103830343	LOC103830343	MissingGeneType
LOC103830344	LOC103830344	MissingGeneType
LOC103830346	LOC103830346	MissingGeneType
LOC103830345	LOC103830345	MissingGeneType
LOC103830347	LOC103830347	MissingGeneType
LOC103830349	LOC103830349	MissingGeneType
LOC103830350	LOC103830350	MissingGeneType
TRNAA-UGC_8	TRNAA-UGC_8	MissingGeneType
LOC103830351	LOC103830351	MissingGeneType
LOC103830352	LOC103830352	MissingGeneType
LOC108869012	LOC108869012	MissingGeneType
TRNAF-GAA_27	TRNAF-GAA_27	MissingGeneType
LOC103831408	LOC103831408	MissingGeneType
LOC103830354	LOC103830354	MissingGeneType
LOC103830355	LOC103830355	MissingGeneType
LOC103830356	LOC103830356	MissingGeneType
LOC103830357	LOC103830357	MissingGeneType
LOC103830358	LOC103830358	MissingGeneType
LOC103830360	LOC103830360	MissingGeneType
LOC103830361	LOC103830361	MissingGeneType
LOC103830362	LOC103830362	MissingGeneType
LOC103830363	LOC103830363	MissingGeneType
LOC103830364	LOC103830364	MissingGeneType
LOC103830365	LOC103830365	MissingGeneType
LOC103830366	LOC103830366	MissingGeneType
LOC103831409	LOC103831409	MissingGeneType
TRNAG-CCC_11	TRNAG-CCC_11	MissingGeneType
LOC103830367	LOC103830367	MissingGeneType
LOC103830368	LOC103830368	MissingGeneType
LOC103830371	LOC103830371	MissingGeneType
LOC103830369	LOC103830369	MissingGeneType
LOC103830372	LOC103830372	MissingGeneType
